cdr_id,billed_amount
TXN_001793,135777.4552897314
TXN_004623,38901.71656502367
TXN_003556,147290.3800075369
TXN_001270,28927.492734816762
TXN_003161,38239.957716952245
TXN_003489,36333.41459565253
TXN_000964,78774.55855220759
TXN_003155,7385.066045217635
TXN_000498,19613.743816796505
TXN_000353,5085.319497097308
TXN_001839,81598.62659936243
TXN_003932,12210.5278979897
TXN_002491,732.3111775928357
TXN_000002,33011.398083348875
TXN_000286,100956.13468334037
TXN_004810,78682.25610902965
TXN_001647,23270.302961209465
TXN_000784,149066.89944977456
TXN_002909,89231.90715865596
TXN_003992,19736.955479274173
TXN_004707,114111.22536192338
TXN_002397,28956.097352227505
TXN_000069,37325.431972792765
TXN_000404,134124.0825898024
TXN_003435,30842.463874316796
TXN_002803,27588.960957130446
TXN_000798,45577.12747256923
TXN_003099,38095.66152443947
TXN_004968,34716.29629393704
TXN_004483,7080.131001388104
TXN_002024,98075.31646892839
TXN_000178,106579.96478779979
TXN_000954,26042.529334587114
TXN_003429,45341.78150999907
TXN_002140,17350.72385729277
TXN_001201,5946.940994840152
TXN_004320,18985.381816290166
TXN_002916,45758.08442567636
TXN_003895,9721.78621170398
TXN_002301,131682.08757758103
TXN_001757,141294.46017982363
TXN_003487,430.6306762874124
TXN_002607,46503.83565566665
TXN_001578,63966.40384833909
TXN_002720,10321.19230283745
TXN_002242,71759.91425211068
TXN_001929,130938.5293131545
TXN_002775,41650.809627492556
TXN_001508,104066.01585870946
TXN_001498,38102.17248499987
TXN_004851,24770.834658594194
TXN_002293,76724.06381715635
TXN_002494,7741.018840725911
TXN_004236,40690.71261713786
TXN_000539,8023.515165975566
TXN_001331,46339.03984173757
TXN_002304,37602.35727870949
TXN_002500,92162.57508753029
TXN_001613,122539.28012898134
TXN_001489,124831.30477193357
TXN_002019,47382.74495530572
TXN_001745,18076.62136148314
TXN_004942,31571.73561947643
TXN_003914,100871.48073682122
TXN_004713,45791.30507102426
TXN_000121,13517.602838722029
TXN_004167,103187.07412377195
TXN_004890,61152.72963027926
TXN_000949,19507.980765852044
TXN_000511,114433.48592960772
TXN_001394,107689.19111346
TXN_001509,47023.04854449617
TXN_003896,53559.21559539447
TXN_004326,29683.310535260098
TXN_001332,104843.74846517382
TXN_001310,22434.028538284718
TXN_003878,44462.79085168948
TXN_004676,9185.238162282807
TXN_002974,112000.92204168912
TXN_003801,26518.46383146013
TXN_004864,22634.34580336625
TXN_003891,28458.741386589256
TXN_003931,27772.70386941882
TXN_001932,6580.200235919605
TXN_002813,40921.811013059945
TXN_002540,2037.0030082240935
TXN_002670,5323.503328862195
TXN_004125,37732.999255259325
TXN_003826,25238.328719775745
TXN_003720,15464.953697690058
TXN_003749,137607.87634778797
TXN_001118,106058.77748696542
TXN_003249,127454.1323691852
TXN_004482,14483.443066078822
TXN_000664,43629.65288676402
TXN_002823,11352.165758683837
TXN_000574,13764.887161773528
TXN_003653,133155.2102592209
TXN_000697,47885.29056670821
TXN_003848,36540.604443254124
TXN_004671,28944.73888754419
TXN_004459,33703.844780629996
TXN_003170,32848.2663761828
TXN_004054,4279.257223050707
TXN_001072,24346.134494604772
TXN_004024,119183.69653776412
TXN_002188,113684.99384795543
TXN_004070,9338.863041703684
TXN_002046,5917.230536179381
TXN_000283,76788.74548429286
TXN_000259,79856.81792766319
TXN_002665,30668.218212388547
TXN_001812,108956.99434515736
TXN_001798,16851.6171585913
TXN_000600,2146.537675863125
TXN_003234,1793.2425210586214
TXN_000726,27107.256860484733
TXN_001637,27446.75510816877
TXN_002919,10863.703834942562
TXN_000678,105763.65604440816
TXN_004032,14621.608164659028
TXN_001153,10124.913133419719
TXN_001347,48014.60364381181
TXN_000056,69429.9253442735
TXN_004972,61436.62758451509
TXN_000826,1499.4987900316153
TXN_001412,13728.433829007994
TXN_001547,33073.47281194456
TXN_003337,142155.6002142012
TXN_002215,73667.86179351415
TXN_000086,5368.764076071084
TXN_002921,10465.950637944428
TXN_001362,70454.53237782468
TXN_002936,71462.49274779919
TXN_000889,112535.54960933929
TXN_002955,110351.79172222441
TXN_001688,29901.56821011822
TXN_001820,20166.48187485496
TXN_003704,71551.00869711228
TXN_001973,72332.72072614929
TXN_002547,49580.30888772276
TXN_000715,39439.65916716813
TXN_004758,5018.106792736883
TXN_001057,76424.16630557034
TXN_002287,2512.1353512390315
TXN_004692,49425.632075146365
TXN_004985,10960.990337184585
TXN_002208,31240.025112860407
TXN_004979,39360.15466507202
TXN_004069,36214.23916846962
TXN_004769,45975.50854789246
TXN_002849,39652.58446516424
TXN_000618,124365.14419527286
TXN_003654,28341.216495523317
TXN_004410,94915.27413600919
TXN_000124,1049.5855952573008
TXN_004804,10782.815133764272
TXN_002043,18793.294568220896
TXN_000335,18713.35888241159
TXN_001363,124694.4134251542
TXN_000305,3378.068520598216
TXN_002773,9115.806532128516
TXN_000981,133734.36289074068
TXN_003737,18302.036238532764
TXN_001408,2325.2302904693574
TXN_003166,8718.169135962233
TXN_002967,3256.5645255908257
TXN_004530,10578.3383323369
TXN_000176,49580.13207142513
TXN_000582,118130.77674299067
TXN_003930,20574.450254340736
TXN_001617,144873.8607865291
TXN_004416,40041.15163782013
TXN_004462,5742.400968839706
TXN_001195,47479.3949838269
TXN_002877,47294.928232682614
TXN_004865,78625.59568686654
TXN_004214,47554.09459119288
TXN_003244,44510.76839846307
TXN_001825,47018.79185430125
TXN_001880,63671.37783675019
TXN_001982,60535.474098490624
TXN_001862,125774.92241591879
TXN_001351,100611.76487164464
TXN_003576,5061.536107942832
TXN_003607,25991.90820548834
TXN_004735,1955.7726164720912
TXN_002975,20231.29601890657
TXN_000410,13743.10155123732
TXN_000676,28303.96187512019
TXN_000298,82564.35110962206
TXN_000926,31311.040969227968
TXN_000023,19185.916607849693
TXN_004100,73593.20477397284
TXN_004016,127450.2222789728
TXN_000729,7823.2714261708115
TXN_003670,37206.07078036414
TXN_004185,7031.594471620049
TXN_001308,100303.8512122915
TXN_002942,44781.230013022265
TXN_000672,20881.583979629
TXN_001673,42966.150860584865
TXN_001200,48477.84984003414
TXN_002230,44477.632408291254
TXN_003798,112967.48625886005
TXN_004928,27807.39185897905
TXN_000294,35219.12206973516
TXN_002250,148379.24703025946
TXN_002691,40567.255266295906
TXN_000127,2391.9355587066616
TXN_002580,17147.099897864347
TXN_003480,109052.07369961354
TXN_002248,45984.19080010076
TXN_003546,25659.41991088383
TXN_004525,21032.13034549338
TXN_004587,24025.15412317314
TXN_000693,15190.069139993833
TXN_002983,34685.08037978897
TXN_000687,5388.824585597218
TXN_000818,36831.709426559304
TXN_000217,54912.904975293044
TXN_003839,18284.20515478503
TXN_003326,25944.45685949206
TXN_000153,54756.818419411175
TXN_000707,25186.255852036575
TXN_001993,55873.23828266419
TXN_003890,20011.94220057209
TXN_004596,41424.73228366004
TXN_004780,60112.4106527909
TXN_002009,5678.459343278607
TXN_000479,31264.877365933393
TXN_001283,11164.92615666345
TXN_001605,7537.220051641498
TXN_004077,32858.27421038479
TXN_001667,44333.877425926046
TXN_004447,9386.13126461251
TXN_003199,26095.03101529878
TXN_000813,73164.34661776583
TXN_003338,18465.437321264777
TXN_003603,47941.392864823385
TXN_000251,6169.831169727837
TXN_000844,13711.468148193868
TXN_002126,332.32263681717694
TXN_003313,25385.93115915299
TXN_003057,135576.3037257499
TXN_002376,17917.95240887426
TXN_002033,135222.82049307696
TXN_000968,55341.31075569675
TXN_004514,38791.820031669085
TXN_000081,118899.6318705186
TXN_000973,112659.0854989597
TXN_001897,130484.8199168868
TXN_002236,146234.64913467175
TXN_000247,4892.758573769438
TXN_002705,2554.6939524369195
TXN_002204,31502.14896040137
TXN_004922,9079.457469080111
TXN_004145,40297.9034355232
TXN_004672,49380.40893693839
TXN_003375,21413.260810354423
TXN_004104,28728.98036276108
TXN_002332,15400.892790338088
TXN_004377,31361.33838161399
TXN_004143,43855.06675956541
TXN_004360,17437.37259801831
TXN_001506,35914.41019487701
TXN_002952,20436.482612263506
TXN_001346,101410.65203802448
TXN_003318,46048.263583618245
TXN_000592,25094.754105836448
TXN_000976,134161.2885637994
TXN_004229,83009.09200264717
TXN_001646,25468.368757896267
TXN_001680,142747.79384059322
TXN_000510,9865.407685110755
TXN_000123,25131.475463930645
TXN_003121,1860.9320273042927
TXN_001535,34188.2909622164
TXN_003353,20743.128537114633
TXN_004662,18610.712753581123
TXN_001711,111683.91204300431
TXN_004452,3212.7963862674305
TXN_002101,12886.447595796366
TXN_000870,64261.90950846389
TXN_004505,38719.86642614531
TXN_001031,48394.60320786673
TXN_003464,10163.80427886193
TXN_002695,116257.94083319501
TXN_000757,30071.24258056006
TXN_001999,117294.61694346888
TXN_003750,68996.89618076403
TXN_003591,4786.780420262863
TXN_001157,143202.43137700434
TXN_003157,7275.512355248493
TXN_002116,28102.727181583174
TXN_000983,49629.86430289554
TXN_000333,59713.57566453077
TXN_001593,134385.45879769992
TXN_002385,41772.94281416667
TXN_002961,53910.42088480074
TXN_001576,131156.6437211478
TXN_004673,18654.724043892376
TXN_000062,30791.846660194155
TXN_000473,28379.796241273943
TXN_000902,65195.55161012467
TXN_003455,32758.82635178048
TXN_000866,113855.30228424128
TXN_003584,72629.5147968163
TXN_004734,7950.051895340973
TXN_002526,11708.102813833915
TXN_001330,18004.279057802847
TXN_003615,38588.919267626465
TXN_001343,33818.997450412
TXN_000742,29549.95340404232
TXN_004814,32045.68802834308
TXN_003389,6484.0087862547925
TXN_001606,4543.865579104997
TXN_002181,45154.90420331724
TXN_004816,28111.80274047379
TXN_004113,118630.32997793479
TXN_003030,30772.913333924607
TXN_003282,32506.451300702785
TXN_004121,35470.735848720695
TXN_001629,6493.8916434884395
TXN_004324,5185.287658705905
TXN_003805,7814.841993215042
TXN_002439,15123.872195657008
TXN_001150,86664.65752067609
TXN_001161,1330.3308817269083
TXN_003905,7304.381810363373
TXN_004652,2489.6390848711594
TXN_000257,30266.793619227865
TXN_002599,116558.18071182605
TXN_000634,126867.10107223557
TXN_002947,13090.286654771695
TXN_002338,116085.85006991572
TXN_004477,26891.019573882517
TXN_000778,48644.18740528163
TXN_001106,104792.25159249293
TXN_002102,2656.6436369482158
TXN_004151,12986.972803678578
TXN_003408,27234.626042640353
TXN_000558,13056.848069316327
TXN_001851,56440.96301362618
TXN_001986,87125.66214215504
TXN_002089,59984.99351546401
TXN_002900,116898.7624726962
TXN_003221,17011.264035898257
TXN_000262,49975.2842259404
TXN_004196,44673.00614545711
TXN_002667,44125.70691157987
TXN_002132,23865.92143382414
TXN_001473,34424.31311427706
TXN_000628,101627.0299423474
TXN_003132,72235.51145232629
TXN_001890,84787.19524576441
TXN_003043,22876.168963418844
TXN_004096,24110.032006636844
TXN_002079,40711.89372475041
TXN_003586,22095.935930346794
TXN_002831,98390.75359403915
TXN_004491,44035.09303389228
TXN_004784,47827.08133261607
TXN_000209,29975.011288882484
TXN_004724,15238.310724773837
TXN_001914,40560.53338014673
TXN_001607,84573.05353882491
TXN_001021,22823.001054254582
TXN_000609,46115.43194844455
TXN_001404,26640.76901133371
TXN_000222,40204.041201325905
TXN_003255,43550.983972832
TXN_002727,99569.22970396146
TXN_002097,84858.55064910422
TXN_000210,4492.029661613442
TXN_003799,32906.03144154701
TXN_003540,45827.59401586952
TXN_000154,53047.76193312967
TXN_001591,1292.5503066295419
TXN_002443,64068.945208109704
TXN_001148,41668.812372667606
TXN_003428,5359.975774581923
TXN_001968,44239.88475221331
TXN_003207,18590.147328421197
TXN_002434,98960.95212381991
TXN_001634,10741.920188560338
TXN_003293,51463.55633609916
TXN_000598,141358.8240660153
TXN_003138,2688.5909919826286
TXN_001657,11633.461032357298
TXN_004285,49884.92612212762
TXN_003298,10013.161207310948
TXN_001566,30504.19379023322
TXN_001519,100744.83143706342
TXN_004200,33502.66424116597
TXN_000226,12777.943293237715
TXN_002518,62100.473789810225
TXN_004189,14322.284856860773
TXN_002394,28243.869990607975
TXN_001761,5055.5568850737
TXN_001361,22535.274333668505
TXN_003305,25188.35888262419
TXN_002325,5066.998872205202
TXN_003559,21966.172921548907
TXN_004273,21495.672029370184
TXN_001834,149900.36815624262
TXN_003662,14834.83162594115
TXN_002010,33087.13668749427
TXN_003658,22396.622140771466
TXN_003858,42877.871590207506
TXN_000694,31707.263025185362
TXN_004527,24492.075039630585
TXN_002613,100795.69178002354
TXN_001187,93934.88080095705
TXN_001370,47262.22856829398
TXN_001908,43105.88837982081
TXN_004089,9678.078378257627
TXN_002478,8799.984442023842
TXN_000017,15685.616467343987
TXN_002515,13932.204437929486
TXN_004608,17939.435976764573
TXN_002206,59796.76963949874
TXN_003596,48921.5279531919
TXN_001487,55269.65881449531
TXN_001677,19184.130520484647
TXN_002354,10761.583002656813
TXN_000657,47783.287920078736
TXN_001572,43816.357943138
TXN_001738,63265.52826683481
TXN_003856,12206.317184648484
TXN_002847,23779.64751016112
TXN_002981,8322.721967538058
TXN_000619,5494.549493655656
TXN_002848,77523.52185292324
TXN_004400,44020.54858752083
TXN_000868,8262.041099087764
TXN_002508,148199.1992663761
TXN_002111,19244.004386405955
TXN_000458,35940.63934020619
TXN_004508,122487.19929528136
TXN_000791,12626.833244676875
TXN_004840,23447.05677396672
TXN_003608,30085.35277254447
TXN_003823,11903.84233669284
TXN_002261,256.15137599646454
TXN_004571,140871.33353731997
TXN_002809,34091.65104534478
TXN_003519,25233.632175885246
TXN_000734,73847.92665002003
TXN_004845,46711.05942246067
TXN_003959,68171.85431718711
TXN_002134,19784.06245314022
TXN_001945,135548.36165903768
TXN_002280,123964.72074041056
TXN_000660,12153.414789053013
TXN_002431,26704.825566212745
TXN_003752,47988.35556004612
TXN_002529,46782.187786503324
TXN_004358,10877.04768053315
TXN_000643,136252.54441835833
TXN_000169,5986.686294888048
TXN_001518,29212.471967639856
TXN_001801,6713.291797115597
TXN_003395,39837.6002746226
TXN_001918,107308.57620067066
TXN_000273,131194.61846145586
TXN_002469,5746.812370384668
TXN_004725,477.3107674026008
TXN_001067,37839.80536988792
TXN_000495,27698.86772359131
TXN_001913,34007.846149898134
TXN_003647,28105.703142513008
TXN_000039,17338.056677080636
TXN_000307,47851.73885507855
TXN_003741,97409.31342014186
TXN_004103,37950.24934755878
TXN_003153,21376.961654096904
TXN_002830,148826.93141009417
TXN_000782,33870.24449895785
TXN_000535,26087.324303512083
TXN_000584,1044.0791128168876
TXN_004144,18619.85464963963
TXN_003797,18086.667428216417
TXN_004786,8514.862108977553
TXN_004892,26689.675795509174
TXN_002862,110.12051475544453
TXN_000317,15634.465240117095
TXN_002198,140778.53866073163
TXN_002565,92297.88656088454
TXN_004509,46616.77854996645
TXN_004783,27235.4827720756
TXN_001795,11923.05307729613
TXN_004656,3466.6713423839915
TXN_004641,7336.1628913471095
TXN_000272,33872.5180542664
TXN_000549,45322.39284422753
TXN_001693,37569.860972738
TXN_003526,18223.06078784614
TXN_003013,111858.23567532723
TXN_004794,38513.021911640746
TXN_002391,121651.45759504697
TXN_003877,8043.098774680116
TXN_000895,5937.112428554518
TXN_002000,53397.655276699115
TXN_002123,64563.97691131516
TXN_004158,59663.30211644662
TXN_001248,44511.25105867498
TXN_001260,32330.836823888643
TXN_000810,21800.034638656674
TXN_001050,1925.925683522468
TXN_001879,22558.64008415304
TXN_002880,15268.18699556296
TXN_000108,63293.334640896166
TXN_000674,128843.2651140273
TXN_004471,15798.261629540932
TXN_004298,5392.033746395611
TXN_001533,24428.604805669664
TXN_001856,943.0302775391624
TXN_000212,18643.652494544265
TXN_003148,2821.7615174994808
TXN_002257,4966.955572599489
TXN_002106,16686.70522519764
TXN_003269,32914.643864564736
TXN_004767,3308.936965216263
TXN_001974,20062.859529475765
TXN_001502,10476.85682581153
TXN_004183,26580.674396604958
TXN_000647,47674.119446653865
TXN_003634,14062.836216613483
TXN_000772,75185.12568570812
TXN_000704,91006.59456407363
TXN_003588,14709.254939082768
TXN_001250,11647.596683441652
TXN_002473,5174.098788534489
TXN_001861,16720.291182238616
TXN_000710,74101.0295562816
TXN_002673,39671.822429752436
TXN_001462,19987.125971642872
TXN_001485,1163.970159687247
TXN_002546,76423.97720298023
TXN_000231,107706.41764071218
TXN_001357,136044.89384808508
TXN_003012,38177.23845514748
TXN_000852,81698.37031672713
TXN_001005,136346.7829419122
TXN_001997,31500.57964991124
TXN_001835,15452.335778083898
TXN_003974,34429.819284881996
TXN_001317,43940.94431211249
TXN_003328,5558.322577414515
TXN_001624,35370.67466652183
TXN_001481,23490.649792106058
TXN_003834,35462.25846524967
TXN_001279,17007.72105724414
TXN_003081,13832.635305087388
TXN_001824,72458.3803588809
TXN_001054,36462.510677411265
TXN_004146,511.653613324854
TXN_000476,70475.05400454706
TXN_002283,82440.98026491734
TXN_003712,48497.782399618874
TXN_003147,44773.392923410436
TXN_000336,16678.959206758595
TXN_002618,20921.916516780464
TXN_003663,49028.831432494706
TXN_000089,33363.85009544124
TXN_000875,15817.485553930985
TXN_000544,94458.83815294642
TXN_003001,41804.407447739286
TXN_002761,68896.42824999544
TXN_004980,16746.4555702215
TXN_001881,25485.11868303983
TXN_004895,108263.34084769244
TXN_000927,61460.1966194557
TXN_000320,83801.0277794072
TXN_000879,45273.39075370825
TXN_003995,38651.58441844394
TXN_003247,49807.53420512025
TXN_003079,44740.787248571934
TXN_003762,38731.206924011916
TXN_004611,9393.4889595177
TXN_004235,12781.35372273862
TXN_004260,9288.019593726014
TXN_001619,43992.040626357775
TXN_003727,11595.460083391892
TXN_004850,25640.516269509593
TXN_001046,14396.26792781171
TXN_001751,46280.93907681806
TXN_003879,10998.258065333968
TXN_003918,38347.24813731484
TXN_001044,5853.229711843953
TXN_003011,44258.072752329404
TXN_003291,48664.37413102677
TXN_002065,35521.74462794534
TXN_002965,24531.45584453276
TXN_000642,11822.571360818936
TXN_000138,101420.37361604853
TXN_000881,142967.95437802724
TXN_001977,21777.260884507858
TXN_001582,52768.882029938286
TXN_001098,34146.5468722744
TXN_004674,22908.45029784258
TXN_001393,25181.21093352217
TXN_002084,5758.849727550984
TXN_001267,10484.000191106414
TXN_004232,6180.865730997292
TXN_002575,15559.497487213985
TXN_002136,54639.61815335788
TXN_001504,13033.164231589857
TXN_003368,14965.120817633799
TXN_003730,26615.56183223231
TXN_000149,143572.4983356077
TXN_000304,6837.51319887333
TXN_001925,23666.5829824306
TXN_004771,107967.32300890771
TXN_002638,93906.22701764423
TXN_001905,13839.953046667048
TXN_004665,6947.278647270352
TXN_004295,13705.52670978324
TXN_003843,16666.09232020731
TXN_004438,45626.28289737078
TXN_001769,122652.11374037115
TXN_002876,64008.80953534096
TXN_002241,39009.11200931953
TXN_004982,30764.758785806942
TXN_000484,58798.007290557485
TXN_001281,2953.7828617900877
TXN_003681,81061.24184912445
TXN_000792,18547.492763753584
TXN_001202,37687.519860310036
TXN_003913,48434.71251167954
TXN_002363,22422.172674980935
TXN_003070,23429.640096633448
TXN_003430,49882.634401854906
TXN_004948,104716.03406938711
TXN_004838,26229.371484286406
TXN_002592,84232.34979894484
TXN_002711,3242.9620513873415
TXN_001530,39887.35413827888
TXN_002810,17504.909657142234
TXN_000686,34477.025331329445
TXN_001552,33413.29008601433
TXN_004256,7314.4878958165955
TXN_003872,120022.06523044455
TXN_000561,35354.185694620886
TXN_002251,43709.12532879199
TXN_004682,63615.08523130824
TXN_003501,59441.136627332955
TXN_002690,31854.18505242195
TXN_004209,20137.416285936688
TXN_004871,30596.003151007953
TXN_003380,96760.81814653923
TXN_003194,32740.03042636726
TXN_001447,1568.3508698357305
TXN_001953,45894.23688346871
TXN_000923,40143.65683568803
TXN_001625,88212.20736326807
TXN_000311,72878.93283559255
TXN_001320,32193.757590865356
TXN_003532,25432.457462679373
TXN_001664,4290.630153461205
TXN_000816,34748.85289336803
TXN_004539,40672.45195246518
TXN_002267,3920.4155826520478
TXN_001474,147898.2515051751
TXN_001774,39300.73323613932
TXN_004624,12299.236413672357
TXN_001094,35509.27689740361
TXN_004177,13989.060845137828
TXN_001951,48307.287867769424
TXN_003885,17384.04986501552
TXN_004523,14842.915689779704
TXN_004681,22679.329328555214
TXN_002801,32767.231528480846
TXN_001240,20618.512272914442
TXN_000330,128669.74983803782
TXN_003103,44964.78679488514
TXN_000243,25401.919322358754
TXN_004690,64304.98839891473
TXN_002258,48972.0546581961
TXN_002819,36954.43049569142
TXN_003825,128435.8855356221
TXN_000754,27987.12851023751
TXN_001564,22035.203116569945
TXN_001935,19282.80983012856
TXN_004799,147817.79204779357
TXN_003494,21169.04193685646
TXN_003023,34153.708390439315
TXN_002649,102678.8191376673
TXN_001857,32552.49922449004
TXN_003564,13559.931825544614
TXN_001965,46450.88944185254
TXN_001014,42898.90784159083
TXN_001428,16648.880041460983
TXN_003323,69700.65780172999
TXN_001296,26207.436379949308
TXN_000467,93648.24437799405
TXN_004029,31592.104678280873
TXN_000175,42956.370232054236
TXN_000278,33083.838786118824
TXN_001070,10536.094992090546
TXN_001549,125513.57780277304
TXN_001025,36284.335553488876
TXN_002835,40345.40266383414
TXN_001467,16232.606522748873
TXN_001714,30022.61682236124
TXN_003425,29007.528187424025
TXN_002612,90280.44446704892
TXN_000389,26270.457507961204
TXN_002071,31190.418082495882
TXN_003971,112811.18430567406
TXN_003496,89026.92737355786
TXN_002822,3253.555849257294
TXN_001425,47642.5522200462
TXN_003543,7457.671653646968
TXN_004909,17137.645537683315
TXN_003575,35354.139575417124
TXN_000051,10793.507177815387
TXN_001888,101917.45537552907
TXN_003696,57308.94615352549
TXN_004230,104526.37250482575
TXN_000483,42904.6996728467
TXN_003394,13822.695367188757
TXN_002252,49889.33017161223
TXN_004163,1785.3701888202306
TXN_002314,41364.7828022689
TXN_002850,64981.475718514776
TXN_003104,53970.716204297874
TXN_004128,114361.34015672913
TXN_003868,45517.89228710029
TXN_002466,13662.931893558329
TXN_002930,1621.2869025390028
TXN_004107,38423.9764934335
TXN_000065,20886.02759690647
TXN_004898,41392.173221681245
TXN_000777,127969.64775916596
TXN_004174,110662.79924631891
TXN_002735,111598.96172062398
TXN_002581,1707.049179900902
TXN_003484,38110.388742627816
TXN_004886,6364.990046393651
TXN_002345,47993.727350873894
TXN_002816,127988.74166518188
TXN_004709,138647.01946699782
TXN_004027,38162.81892089258
TXN_000725,132973.5012359656
TXN_004908,127875.46573906465
TXN_004574,8813.975761337202
TXN_004961,16671.547581017185
TXN_004879,20860.760913464605
TXN_001736,67966.79083982206
TXN_003125,14671.585670096605
TXN_000274,112420.1921888711
TXN_002945,13536.749573427449
TXN_004777,7321.109544692434
TXN_004568,44740.96953254286
TXN_001453,37702.48401423882
TXN_002716,86188.175641496
TXN_004246,21008.61252052031
TXN_002693,21921.963038072372
TXN_002768,28136.011013237767
TXN_000219,8377.497902979534
TXN_000240,58813.23759055226
TXN_001132,17467.70540160677
TXN_004749,30671.948692180456
TXN_003265,67897.51553378248
TXN_002240,113486.31820405184
TXN_001384,8383.569809320692
TXN_003075,33338.009376738206
TXN_001358,72748.2504336239
TXN_002631,73736.53225558873
TXN_002833,38286.65009524471
TXN_000625,26142.54453514171
TXN_000840,64845.16365285095
TXN_000324,122400.75452614049
TXN_004977,37908.990093327986
TXN_001868,19046.488993713283
TXN_002827,16828.896563079143
TXN_004565,5122.7523412874825
TXN_000438,16920.911557254844
TXN_000120,38431.57645099155
TXN_004535,23437.90888442699
TXN_004806,49668.37470998443
TXN_001840,126104.30161038668
TXN_001027,47757.17288047602
TXN_003302,109625.35562444571
TXN_004173,23204.433553969153
TXN_003102,46765.75320399693
TXN_000901,42522.421891761005
TXN_004468,23385.347960954703
TXN_001205,3338.8161172072996
TXN_004613,119720.01542157064
TXN_004974,95862.70281122834
TXN_004051,27866.687381741063
TXN_000553,27116.914655147186
TXN_000407,31797.89442630895
TXN_004549,58410.94857636619
TXN_001614,114238.24598200343
TXN_002935,13904.921875998405
TXN_003299,3085.424956392231
TXN_002834,42011.85412640182
TXN_002350,93699.91655737296
TXN_003110,62995.56721956314
TXN_001739,125959.07096534199
TXN_000237,22445.924334795556
TXN_003164,16745.66389840178
TXN_000500,6324.354540839088
TXN_003626,5756.710240239913
TXN_003128,47772.937529067516
TXN_000795,75832.91137052074
TXN_003359,27469.486992007813
TXN_003292,133986.8369491581
TXN_003973,30662.125310187672
TXN_000991,21634.25292201393
TXN_002436,13135.67943571195
TXN_003377,143042.79774169854
TXN_000391,22408.81243964297
TXN_002401,49809.411720554206
TXN_001218,30030.117227274404
TXN_000236,18681.70463893411
TXN_000332,47338.06035594271
TXN_003189,16744.053903869455
TXN_000045,9442.652574809848
TXN_004723,18332.4686102142
TXN_004217,98239.53230869032
TXN_003437,10083.493247798302
TXN_003073,46162.64262139368
TXN_003135,83874.70272065097
TXN_004046,7609.495871642075
TXN_001595,41071.25533064956
TXN_000224,14831.521131565403
TXN_002892,31887.672976146303
TXN_001246,32583.428866450653
TXN_001541,38843.17171491252
TXN_003538,41255.677066879005
TXN_004149,29472.49508338661
TXN_002534,33991.425735690944
TXN_004945,19572.135785897728
TXN_000819,2519.8994621333954
TXN_003459,5291.712057381075
TXN_000156,37576.09219104041
TXN_004896,9436.355395864628
TXN_000249,67806.66647704871
TXN_003928,43965.28664306594
TXN_004015,141191.74638253677
TXN_002637,17257.86766436596
TXN_000794,26223.458714860124
TXN_001726,8531.14234556982
TXN_003190,10434.023287544604
TXN_002650,10816.38709097204
TXN_000629,72683.23519314309
TXN_004757,33614.209217720854
TXN_002340,46402.05463626289
TXN_004877,9218.96726058944
TXN_001621,142100.55581500172
TXN_001452,26463.82064693048
TXN_002903,87289.02019716724
TXN_001829,27323.928436371476
TXN_000827,11811.797279693314
TXN_001640,2604.025323429524
TXN_003865,45766.83160733638
TXN_002914,15296.312381905636
TXN_003792,5654.458269943861
TXN_002940,22585.641984195416
TXN_003421,17179.609036043432
TXN_003997,91394.39342535118
TXN_003768,78165.27640594206
TXN_000536,8646.387639860615
TXN_002664,9771.750877801069
TXN_000155,31836.81665019405
TXN_003242,121996.0728523197
TXN_003150,5102.495343025509
TXN_002953,7826.022470821671
TXN_001312,110538.01177253576
TXN_000323,5157.68650655316
TXN_004111,20305.78170241662
TXN_003331,34660.812120825634
TXN_003986,12121.477737331423
TXN_001799,100861.84593231854
TXN_000083,1850.0670060844134
TXN_002561,50421.17009254633
TXN_001944,19316.549802412952
TXN_001989,44490.20158011162
TXN_003537,27798.15740179466
TXN_001575,11586.769093390776
TXN_002978,49596.734584490136
TXN_002724,13077.380938279177
TXN_003406,43125.90020698749
TXN_002059,28493.162520587986
TXN_001763,437.594434454353
TXN_001495,37941.444939973546
TXN_002081,329.4280862993821
TXN_001175,42737.64775853189
TXN_004510,131463.05157764902
TXN_002629,38574.29268087679
TXN_004262,5543.075855969879
TXN_004649,38809.89674205691
TXN_000615,20505.448089921763
TXN_003094,48909.75497065174
TXN_003451,49736.65117424221
TXN_001015,23822.538533379917
TXN_003058,136081.54526414286
TXN_004795,48452.197526974844
TXN_003906,1537.5503266800006
TXN_002182,40712.7109549647
TXN_003419,11398.203096451694
TXN_003101,31400.1362273443
TXN_001212,27210.934673136853
TXN_000635,136698.4614006535
TXN_001056,11592.891660621699
TXN_002341,21466.132846650646
TXN_000797,146108.57906206377
TXN_004271,101908.50448169874
TXN_002815,41515.43816871884
TXN_004342,29840.68082790308
TXN_001081,43863.88727354116
TXN_001655,30165.295130663042
TXN_001608,5732.435000908557
TXN_000145,17098.89761178272
TXN_004242,1860.803259864003
TXN_000091,36520.84077176769
TXN_000683,26073.519863035388
TXN_004407,17402.498219429428
TXN_003432,8320.205447910217
TXN_000094,28797.234837457894
TXN_000835,1910.8313366790953
TXN_004792,17281.318650750913
TXN_001401,2503.8883498980235
TXN_003980,30662.095959470025
TXN_002292,47703.0894157534
